loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][81/220] | Time [0.839s (0.760s)] | Data [0.136s (0.152s)] | Focal Loss [0.0413 (0.1887)] | Dice Loss [0.1708 (0.2106)] | IoU Loss [0.0013 (0.0046)] | Total Loss [0.9991 (3.9896)]
Epoch: [1][82/220] | Time [0.808s (0.761s)] | Data [0.190s (0.153s)] | Focal Loss [0.0446 (0.1870)] | Dice Loss [0.2509 (0.2111)] | IoU Loss [0.0012 (0.0045)] | Total Loss [1.1449 (3.9549)]
Epoch: [1][83/220] | Time [0.718s (0.760s)] | Data [0.134s (0.153s)] | Focal Loss [0.0644 (0.1855)] | Dice Loss [0.3856 (0.2132)] | IoU Loss [0.0067 (0.0045)] | Total Loss [1.6802 (3.9275)]
Epoch: [1][84/220] | Time [0.656s (0.759s)] | Data [0.108s (0.152s)] | Focal Loss [0.0311 (0.1836)] | Dice Loss [0.3297 (0.2146)] | IoU Loss [0.0020 (0.0045)] | Total Loss [0.9539 (3.8921)]
Epoch: [1][85/220] | Time [0.722s (0.758s)] | Data [0.113s (0.152s)] | Focal Loss [0.0378 (0.1819)] | Dice Loss [0.2182 (0.2146)] | IoU Loss [0.0013 (0.0045)] | Total Loss [0.9765 (3.8578)]
Epoch: [1][86/220] | Time [0.703s (0.758s)] | Data [0.128s (0.151s)] | Focal Loss [0.0439 (0.1803)] | Dice Loss [0.2745 (0.2153)] | IoU Loss [0.0017 (0.0044)] | Total Loss [1.1546 (3.8264)]
Epoch: [1][87/220] | Time [0.692s (0.757s)] | Data [0.116s (0.151s)] | Focal Loss [0.0377 (0.1787)] | Dice Loss [0.2241 (0.2154)] | IoU Loss [0.0013 (0.0044)] | Total Loss [0.9795 (3.7936)]
Epoch: [1][88/220] | Time [0.714s (0.756s)] | Data [0.121s (0.151s)] | Focal Loss [0.0398 (0.1771)] | Dice Loss [0.2877 (0.2163)] | IoU Loss [0.0024 (0.0044)] | Total Loss [1.0864 (3.7629)]
Epoch: [1][89/220] | Time [0.720s (0.756s)] | Data [0.127s (0.150s)] | Focal Loss [0.0336 (0.1755)] | Dice Loss [0.2117 (0.2162)] | IoU Loss [0.0020 (0.0044)] | Total Loss [0.8866 (3.7306)]
Epoch: [1][90/220] | Time [0.828s (0.757s)] | Data [0.159s (0.151s)] | Focal Loss [0.0479 (0.1741)] | Dice Loss [0.2276 (0.2163)] | IoU Loss [0.0011 (0.0043)] | Total Loss [1.1864 (3.7023)]
Epoch: [1][91/220] | Time [0.692s (0.756s)] | Data [0.145s (0.150s)] | Focal Loss [0.0435 (0.1726)] | Dice Loss [0.3921 (0.2183)] | IoU Loss [0.0036 (0.0043)] | Total Loss [1.2651 (3.6755)]
Epoch: [1][92/220] | Time [0.734s (0.756s)] | Data [0.119s (0.150s)] | Focal Loss [0.0471 (0.1713)] | Dice Loss [0.2352 (0.2184)] | IoU Loss [0.0023 (0.0043)] | Total Loss [1.1801 (3.6484)]
Epoch: [1][93/220] | Time [0.777s (0.756s)] | Data [0.148s (0.150s)] | Focal Loss [0.0424 (0.1699)] | Dice Loss [0.2228 (0.2185)] | IoU Loss [0.0021 (0.0043)] | Total Loss [1.0722 (3.6207)]
Epoch: [1][94/220] | Time [0.689s (0.755s)] | Data [0.132s (0.150s)] | Focal Loss [0.0372 (0.1685)] | Dice Loss [0.3006 (0.2194)] | IoU Loss [0.0022 (0.0042)] | Total Loss [1.0470 (3.5933)]
Epoch: [1][95/220] | Time [0.723s (0.755s)] | Data [0.117s (0.150s)] | Focal Loss [0.0475 (0.1672)] | Dice Loss [0.2675 (0.2199)] | IoU Loss [0.0031 (0.0042)] | Total Loss [1.2213 (3.5683)]
Epoch: [1][96/220] | Time [0.770s (0.755s)] | Data [0.144s (0.149s)] | Focal Loss [0.0458 (0.1659)] | Dice Loss [0.1923 (0.2196)] | IoU Loss [0.0012 (0.0042)] | Total Loss [1.1088 (3.5427)]
Epoch: [1][97/220] | Time [0.640s (0.754s)] | Data [0.111s (0.149s)] | Focal Loss [0.0176 (0.1644)] | Dice Loss [0.2539 (0.2199)] | IoU Loss [0.0023 (0.0042)] | Total Loss [0.6073 (3.5125)]
