loading annotations into memory...
Done (t=0.29s)
creating index...
index created!
loading annotations into memory...
Done (t=0.08s)
creating index...
index created!
Epoch: [1][1/220] | Time [5.534s (5.534s)] | Data [2.064s (2.064s)] | Focal Loss [0.8384 (0.8384)] | Dice Loss [0.1483 (0.1483)] | IoU Loss [0.0090 (0.0090)] | Total Loss [16.9248 (16.9248)]
Epoch: [3][5/220] | Time [0.418s (0.622s)] | Data [0.119s (0.258s)] | Focal Loss [0.0199 (0.0290)] | Dice Loss [0.1817 (0.2274)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.5802 (0.8081)]
Epoch: [3][6/220] | Time [0.458s (0.595s)] | Data [0.107s (0.233s)] | Focal Loss [0.0403 (0.0309)] | Dice Loss [0.2167 (0.2256)] | IoU Loss [0.0007 (0.0011)] | Total Loss [1.0225 (0.8438)]
Epoch: [3][7/220] | Time [0.381s (0.564s)] | Data [0.098s (0.213s)] | Focal Loss [0.0167 (0.0288)] | Dice Loss [0.1787 (0.2189)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.5139 (0.7967)]
Epoch: [3][8/220] | Time [0.560s (0.564s)] | Data [0.135s (0.204s)] | Focal Loss [0.0305 (0.0290)] | Dice Loss [0.1878 (0.2150)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.7989 (0.7970)]
Epoch: [3][9/220] | Time [0.463s (0.553s)] | Data [0.151s (0.198s)] | Focal Loss [0.0221 (0.0283)] | Dice Loss [0.1844 (0.2116)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6269 (0.7781)]
Epoch: [3][10/220] | Time [0.447s (0.542s)] | Data [0.104s (0.188s)] | Focal Loss [0.0436 (0.0298)] | Dice Loss [0.2672 (0.2172)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.1405 (0.8143)]
Epoch: [3][11/220] | Time [0.462s (0.535s)] | Data [0.119s (0.182s)] | Focal Loss [0.0344 (0.0302)] | Dice Loss [0.2204 (0.2175)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9102 (0.8230)]
Epoch: [3][12/220] | Time [0.446s (0.527s)] | Data [0.117s (0.177s)] | Focal Loss [0.0362 (0.0307)] | Dice Loss [0.2140 (0.2172)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9392 (0.8327)]
Epoch: [3][13/220] | Time [0.558s (0.530s)] | Data [0.147s (0.174s)] | Focal Loss [0.0221 (0.0301)] | Dice Loss [0.1466 (0.2117)] | IoU Loss [0.0004 (0.0010)] | Total Loss [0.5882 (0.8139)]
Epoch: [3][14/220] | Time [0.617s (0.536s)] | Data [0.190s (0.176s)] | Focal Loss [0.0300 (0.0301)] | Dice Loss [0.1886 (0.2101)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7900 (0.8122)]
Epoch: [3][15/220] | Time [0.577s (0.539s)] | Data [0.182s (0.176s)] | Focal Loss [0.0368 (0.0305)] | Dice Loss [0.1835 (0.2083)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9195 (0.8193)]
Epoch: [3][16/220] | Time [0.410s (0.531s)] | Data [0.119s (0.172s)] | Focal Loss [0.0199 (0.0298)] | Dice Loss [0.2063 (0.2082)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.6054 (0.8060)]
Epoch: [3][17/220] | Time [0.411s (0.524s)] | Data [0.091s (0.168s)] | Focal Loss [0.0222 (0.0294)] | Dice Loss [0.1973 (0.2076)] | IoU Loss [0.0005 (0.0009)] | Total Loss [0.6414 (0.7963)]
Epoch: [3][18/220] | Time [0.556s (0.525s)] | Data [0.143s (0.166s)] | Focal Loss [0.0247 (0.0291)] | Dice Loss [0.1555 (0.2047)] | IoU Loss [0.0005 (0.0009)] | Total Loss [0.6493 (0.7881)]
Epoch: [3][19/220] | Time [0.449s (0.521s)] | Data [0.140s (0.165s)] | Focal Loss [0.0246 (0.0289)] | Dice Loss [0.2614 (0.2076)] | IoU Loss [0.0013 (0.0009)] | Total Loss [0.7544 (0.7863)]
Epoch: [3][20/220] | Time [0.436s (0.517s)] | Data [0.101s (0.162s)] | Focal Loss [0.0342 (0.0292)] | Dice Loss [0.2150 (0.2080)] | IoU Loss [0.0016 (0.0010)] | Total Loss [0.9015 (0.7921)]
Epoch: [3][21/220] | Time [0.578s (0.520s)] | Data [0.151s (0.161s)] | Focal Loss [0.0375 (0.0296)] | Dice Loss [0.1766 (0.2065)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9281 (0.7986)]
Epoch: [3][22/220] | Time [0.587s (0.523s)] | Data [0.182s (0.162s)] | Focal Loss [0.0773 (0.0317)] | Dice Loss [0.2884 (0.2102)] | IoU Loss [0.0011 (0.0010)] | Total Loss [1.8351 (0.8457)]
Epoch: [3][23/220] | Time [0.495s (0.522s)] | Data [0.148s (0.162s)] | Focal Loss [0.0242 (0.0314)] | Dice Loss [0.1621 (0.2082)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6470 (0.8371)]
Epoch: [3][24/220] | Time [0.531s (0.522s)] | Data [0.141s (0.161s)] | Focal Loss [0.0362 (0.0316)] | Dice Loss [0.1851 (0.2072)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9107 (0.8401)]
Epoch: [3][25/220] | Time [0.386s (0.517s)] | Data [0.113s (0.159s)] | Focal Loss [0.0135 (0.0309)] | Dice Loss [0.1919 (0.2066)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.4624 (0.8250)]
Epoch: [3][26/220] | Time [0.328s (0.509s)] | Data [0.058s (0.155s)] | Focal Loss [0.0139 (0.0302)] | Dice Loss [0.2382 (0.2078)] | IoU Loss [0.0008 (0.0009)] | Total Loss [0.5169 (0.8132)]
Epoch: [3][27/220] | Time [0.332s (0.503s)] | Data [0.060s (0.151s)] | Focal Loss [0.0169 (0.0297)] | Dice Loss [0.2285 (0.2086)] | IoU Loss [0.0017 (0.0010)] | Total Loss [0.5675 (0.8041)]
Epoch: [3][28/220] | Time [0.433s (0.500s)] | Data [0.091s (0.149s)] | Focal Loss [0.0236 (0.0295)] | Dice Loss [0.2013 (0.2083)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.6734 (0.7994)]
Epoch: [3][29/220] | Time [0.485s (0.500s)] | Data [0.126s (0.148s)] | Focal Loss [0.0300 (0.0295)] | Dice Loss [0.1883 (0.2076)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7901 (0.7991)]
Epoch: [3][30/220] | Time [0.466s (0.499s)] | Data [0.129s (0.148s)] | Focal Loss [0.0297 (0.0295)] | Dice Loss [0.1910 (0.2071)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.7856 (0.7986)]
Epoch: [3][31/220] | Time [0.442s (0.497s)] | Data [0.113s (0.147s)] | Focal Loss [0.0216 (0.0293)] | Dice Loss [0.1445 (0.2050)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.5776 (0.7915)]
Epoch: [3][32/220] | Time [0.398s (0.494s)] | Data [0.096s (0.145s)] | Focal Loss [0.0247 (0.0291)] | Dice Loss [0.1737 (0.2041)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.6688 (0.7877)]
Epoch: [3][33/220] | Time [0.474s (0.493s)] | Data [0.115s (0.144s)] | Focal Loss [0.0487 (0.0297)] | Dice Loss [0.2068 (0.2041)] | IoU Loss [0.0012 (0.0010)] | Total Loss [1.1817 (0.7996)]
Epoch: [3][34/220] | Time [0.374s (0.490s)] | Data [0.098s (0.143s)] | Focal Loss [0.0254 (0.0296)] | Dice Loss [0.2637 (0.2059)] | IoU Loss [0.0017 (0.0010)] | Total Loss [0.7732 (0.7988)]
Epoch: [3][35/220] | Time [0.398s (0.487s)] | Data [0.084s (0.141s)] | Focal Loss [0.0169 (0.0292)] | Dice Loss [0.1496 (0.2043)] | IoU Loss [0.0003 (0.0010)] | Total Loss [0.4888 (0.7900)]
Epoch: [3][36/220] | Time [0.419s (0.485s)] | Data [0.099s (0.140s)] | Focal Loss [0.0287 (0.0292)] | Dice Loss [0.2034 (0.2043)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7786 (0.7897)]
Epoch: [3][37/220] | Time [0.386s (0.482s)] | Data [0.090s (0.139s)] | Focal Loss [0.0357 (0.0294)] | Dice Loss [0.2666 (0.2059)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.9811 (0.7948)]
Epoch: [3][38/220] | Time [0.388s (0.480s)] | Data [0.084s (0.137s)] | Focal Loss [0.0328 (0.0295)] | Dice Loss [0.1881 (0.2055)] | IoU Loss [0.0006 (0.0009)] | Total Loss [0.8441 (0.7961)]
Epoch: [3][39/220] | Time [0.485s (0.480s)] | Data [0.114s (0.137s)] | Focal Loss [0.0328 (0.0296)] | Dice Loss [0.2013 (0.2054)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.8593 (0.7977)]
Epoch: [3][40/220] | Time [0.451s (0.479s)] | Data [0.127s (0.136s)] | Focal Loss [0.0295 (0.0296)] | Dice Loss [0.2683 (0.2069)] | IoU Loss [0.0015 (0.0010)] | Total Loss [0.8592 (0.7993)]
Epoch: [3][41/220] | Time [0.506s (0.480s)] | Data [0.130s (0.136s)] | Focal Loss [0.0346 (0.0297)] | Dice Loss [0.1710 (0.2061)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8634 (0.8008)]
Epoch: [3][42/220] | Time [0.403s (0.478s)] | Data [0.118s (0.136s)] | Focal Loss [0.0219 (0.0295)] | Dice Loss [0.2257 (0.2065)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.6646 (0.7976)]
Epoch: [3][43/220] | Time [0.372s (0.476s)] | Data [0.077s (0.134s)] | Focal Loss [0.0202 (0.0293)] | Dice Loss [0.1824 (0.2060)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.5865 (0.7927)]
Epoch: [3][44/220] | Time [0.411s (0.474s)] | Data [0.092s (0.133s)] | Focal Loss [0.0269 (0.0292)] | Dice Loss [0.2151 (0.2062)] | IoU Loss [0.0005 (0.0009)] | Total Loss [0.7529 (0.7918)]
Epoch: [3][45/220] | Time [0.508s (0.475s)] | Data [0.125s (0.133s)] | Focal Loss [0.0256 (0.0292)] | Dice Loss [0.2180 (0.2064)] | IoU Loss [0.0011 (0.0009)] | Total Loss [0.7319 (0.7905)]
Epoch: [3][46/220] | Time [0.519s (0.476s)] | Data [0.153s (0.134s)] | Focal Loss [0.0339 (0.0293)] | Dice Loss [0.1825 (0.2059)] | IoU Loss [0.0008 (0.0009)] | Total Loss [0.8608 (0.7920)]
Epoch: [3][47/220] | Time [0.507s (0.477s)] | Data [0.144s (0.134s)] | Focal Loss [0.0331 (0.0293)] | Dice Loss [0.1852 (0.2055)] | IoU Loss [0.0008 (0.0009)] | Total Loss [0.8488 (0.7932)]
Epoch: [3][48/220] | Time [0.503s (0.477s)] | Data [0.144s (0.134s)] | Focal Loss [0.0360 (0.0295)] | Dice Loss [0.2465 (0.2063)] | IoU Loss [0.0016 (0.0010)] | Total Loss [0.9673 (0.7968)]
Epoch: [3][49/220] | Time [0.402s (0.476s)] | Data [0.109s (0.134s)] | Focal Loss [0.0162 (0.0292)] | Dice Loss [0.1628 (0.2054)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.4876 (0.7905)]
Epoch: [3][50/220] | Time [0.414s (0.474s)] | Data [0.091s (0.133s)] | Focal Loss [0.0221 (0.0291)] | Dice Loss [0.1488 (0.2043)] | IoU Loss [0.0008 (0.0009)] | Total Loss [0.5922 (0.7865)]
Epoch: [3][51/220] | Time [0.549s (0.476s)] | Data [0.145s (0.133s)] | Focal Loss [0.0388 (0.0293)] | Dice Loss [0.1924 (0.2041)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.9695 (0.7901)]
Epoch: [3][52/220] | Time [0.620s (0.479s)] | Data [0.190s (0.134s)] | Focal Loss [0.0313 (0.0293)] | Dice Loss [0.1774 (0.2036)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8053 (0.7904)]
Epoch: [3][53/220] | Time [0.492s (0.479s)] | Data [0.158s (0.135s)] | Focal Loss [0.0316 (0.0293)] | Dice Loss [0.2155 (0.2038)] | IoU Loss [0.0021 (0.0010)] | Total Loss [0.8499 (0.7915)]
Epoch: [3][54/220] | Time [0.558s (0.480s)] | Data [0.144s (0.135s)] | Focal Loss [0.0406 (0.0295)] | Dice Loss [0.1789 (0.2033)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.9916 (0.7952)]
Epoch: [3][55/220] | Time [0.577s (0.482s)] | Data [0.177s (0.136s)] | Focal Loss [0.0274 (0.0295)] | Dice Loss [0.1978 (0.2032)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7470 (0.7944)]
Epoch: [3][56/220] | Time [0.477s (0.482s)] | Data [0.145s (0.136s)] | Focal Loss [0.0293 (0.0295)] | Dice Loss [0.2498 (0.2041)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.8374 (0.7951)]
Epoch: [3][57/220] | Time [0.507s (0.482s)] | Data [0.130s (0.136s)] | Focal Loss [0.0252 (0.0294)] | Dice Loss [0.1630 (0.2033)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6682 (0.7929)]
Epoch: [3][58/220] | Time [0.438s (0.482s)] | Data [0.126s (0.135s)] | Focal Loss [0.0306 (0.0295)] | Dice Loss [0.2360 (0.2039)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8496 (0.7939)]
Epoch: [3][59/220] | Time [0.550s (0.483s)] | Data [0.139s (0.135s)] | Focal Loss [0.0401 (0.0296)] | Dice Loss [0.2144 (0.2041)] | IoU Loss [0.0008 (0.0010)] | Total Loss [1.0169 (0.7977)]
Epoch: [3][60/220] | Time [0.399s (0.481s)] | Data [0.120s (0.135s)] | Focal Loss [0.0232 (0.0295)] | Dice Loss [0.2703 (0.2052)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.7364 (0.7967)]
Epoch: [3][61/220] | Time [0.467s (0.481s)] | Data [0.103s (0.135s)] | Focal Loss [0.0305 (0.0295)] | Dice Loss [0.2238 (0.2055)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8354 (0.7973)]
Epoch: [3][62/220] | Time [0.560s (0.482s)] | Data [0.157s (0.135s)] | Focal Loss [0.0372 (0.0297)] | Dice Loss [0.2254 (0.2058)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.9706 (0.8001)]
Epoch: [3][63/220] | Time [0.511s (0.483s)] | Data [0.158s (0.135s)] | Focal Loss [0.0284 (0.0296)] | Dice Loss [0.2015 (0.2057)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7710 (0.7996)]
Epoch: [3][64/220] | Time [0.522s (0.484s)] | Data [0.139s (0.135s)] | Focal Loss [0.0346 (0.0297)] | Dice Loss [0.1942 (0.2056)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.8865 (0.8010)]
Epoch: [3][65/220] | Time [0.509s (0.484s)] | Data [0.151s (0.136s)] | Focal Loss [0.0289 (0.0297)] | Dice Loss [0.1997 (0.2055)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.7786 (0.8006)]
Epoch: [3][66/220] | Time [0.430s (0.483s)] | Data [0.114s (0.135s)] | Focal Loss [0.0223 (0.0296)] | Dice Loss [0.1924 (0.2053)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.6400 (0.7982)]
Epoch: [3][67/220] | Time [0.493s (0.483s)] | Data [0.121s (0.135s)] | Focal Loss [0.0346 (0.0297)] | Dice Loss [0.2172 (0.2055)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.9093 (0.7999)]
Epoch: [3][68/220] | Time [0.554s (0.484s)] | Data [0.159s (0.136s)] | Focal Loss [0.0307 (0.0297)] | Dice Loss [0.1901 (0.2052)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.8048 (0.7999)]
Epoch: [3][69/220] | Time [0.541s (0.485s)] | Data [0.162s (0.136s)] | Focal Loss [0.0286 (0.0297)] | Dice Loss [0.1678 (0.2047)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.7412 (0.7991)]
Epoch: [3][70/220] | Time [0.418s (0.484s)] | Data [0.117s (0.136s)] | Focal Loss [0.0293 (0.0297)] | Dice Loss [0.2512 (0.2053)] | IoU Loss [0.0014 (0.0010)] | Total Loss [0.8395 (0.7997)]
Epoch: [3][71/220] | Time [0.514s (0.485s)] | Data [0.125s (0.135s)] | Focal Loss [0.0394 (0.0298)] | Dice Loss [0.2054 (0.2053)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.9949 (0.8024)]
Epoch: [3][72/220] | Time [0.472s (0.484s)] | Data [0.136s (0.136s)] | Focal Loss [0.0331 (0.0298)] | Dice Loss [0.2345 (0.2058)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8979 (0.8037)]
Epoch: [3][73/220] | Time [0.449s (0.484s)] | Data [0.114s (0.135s)] | Focal Loss [0.0468 (0.0301)] | Dice Loss [0.2628 (0.2065)] | IoU Loss [0.0006 (0.0010)] | Total Loss [1.2000 (0.8092)]
Epoch: [3][74/220] | Time [0.558s (0.485s)] | Data [0.149s (0.135s)] | Focal Loss [0.0305 (0.0301)] | Dice Loss [0.1851 (0.2062)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7965 (0.8090)]
Epoch: [3][75/220] | Time [0.415s (0.484s)] | Data [0.126s (0.135s)] | Focal Loss [0.0095 (0.0298)] | Dice Loss [0.1363 (0.2053)] | IoU Loss [0.0002 (0.0010)] | Total Loss [0.3268 (0.8026)]
Epoch: [3][76/220] | Time [0.382s (0.483s)] | Data [0.083s (0.135s)] | Focal Loss [0.0291 (0.0298)] | Dice Loss [0.2415 (0.2058)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.8241 (0.8028)]
Epoch: [3][77/220] | Time [0.364s (0.481s)] | Data [0.080s (0.134s)] | Focal Loss [0.0153 (0.0296)] | Dice Loss [0.2086 (0.2058)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.5159 (0.7991)]
Epoch: [3][78/220] | Time [0.431s (0.480s)] | Data [0.096s (0.133s)] | Focal Loss [0.0294 (0.0296)] | Dice Loss [0.2009 (0.2058)] | IoU Loss [0.0018 (0.0010)] | Total Loss [0.7904 (0.7990)]
Epoch: [3][79/220] | Time [0.354s (0.479s)] | Data [0.087s (0.133s)] | Focal Loss [0.0214 (0.0295)] | Dice Loss [0.2625 (0.2065)] | IoU Loss [0.0031 (0.0010)] | Total Loss [0.6938 (0.7977)]
Epoch: [3][80/220] | Time [0.406s (0.478s)] | Data [0.082s (0.132s)] | Focal Loss [0.0362 (0.0296)] | Dice Loss [0.2151 (0.2066)] | IoU Loss [0.0017 (0.0010)] | Total Loss [0.9409 (0.7995)]
Epoch: [3][81/220] | Time [0.554s (0.479s)] | Data [0.142s (0.132s)] | Focal Loss [0.0420 (0.0297)] | Dice Loss [0.2012 (0.2065)] | IoU Loss [0.0011 (0.0010)] | Total Loss [1.0416 (0.8025)]
Epoch: [3][82/220] | Time [0.547s (0.480s)] | Data [0.170s (0.133s)] | Focal Loss [0.0278 (0.0297)] | Dice Loss [0.2279 (0.2068)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.7852 (0.8022)]
Epoch: [3][83/220] | Time [0.543s (0.481s)] | Data [0.157s (0.133s)] | Focal Loss [0.0436 (0.0299)] | Dice Loss [0.2107 (0.2068)] | IoU Loss [0.0017 (0.0010)] | Total Loss [1.0854 (0.8057)]
Epoch: [3][84/220] | Time [0.376s (0.479s)] | Data [0.106s (0.133s)] | Focal Loss [0.0176 (0.0297)] | Dice Loss [0.1948 (0.2067)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.5479 (0.8026)]
Epoch: [3][85/220] | Time [0.403s (0.478s)] | Data [0.081s (0.132s)] | Focal Loss [0.0234 (0.0297)] | Dice Loss [0.1717 (0.2063)] | IoU Loss [0.0004 (0.0010)] | Total Loss [0.6407 (0.8007)]
Epoch: [3][86/220] | Time [0.460s (0.478s)] | Data [0.116s (0.132s)] | Focal Loss [0.0241 (0.0296)] | Dice Loss [0.1635 (0.2058)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.6464 (0.7989)]
Epoch: [3][87/220] | Time [0.532s (0.479s)] | Data [0.146s (0.132s)] | Focal Loss [0.0303 (0.0296)] | Dice Loss [0.1885 (0.2056)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.7964 (0.7989)]
Epoch: [3][88/220] | Time [0.504s (0.479s)] | Data [0.148s (0.132s)] | Focal Loss [0.0325 (0.0296)] | Dice Loss [0.2043 (0.2056)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.8558 (0.7995)]
Epoch: [3][89/220] | Time [0.494s (0.479s)] | Data [0.133s (0.132s)] | Focal Loss [0.0393 (0.0298)] | Dice Loss [0.1988 (0.2055)] | IoU Loss [0.0018 (0.0010)] | Total Loss [0.9871 (0.8016)]
Epoch: [3][90/220] | Time [0.443s (0.479s)] | Data [0.120s (0.132s)] | Focal Loss [0.0244 (0.0297)] | Dice Loss [0.1987 (0.2054)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.6872 (0.8003)]
Epoch: [3][91/220] | Time [0.364s (0.478s)] | Data [0.085s (0.132s)] | Focal Loss [0.0284 (0.0297)] | Dice Loss [0.2339 (0.2057)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.8027 (0.8004)]
Epoch: [3][92/220] | Time [0.593s (0.479s)] | Data [0.141s (0.132s)] | Focal Loss [0.0371 (0.0298)] | Dice Loss [0.1832 (0.2055)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9261 (0.8017)]
Epoch: [3][93/220] | Time [0.605s (0.480s)] | Data [0.200s (0.132s)] | Focal Loss [0.0210 (0.0297)] | Dice Loss [0.1554 (0.2049)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.5760 (0.7993)]
Epoch: [3][94/220] | Time [0.401s (0.479s)] | Data [0.119s (0.132s)] | Focal Loss [0.0236 (0.0296)] | Dice Loss [0.2501 (0.2054)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.7235 (0.7985)]
Epoch: [3][95/220] | Time [0.455s (0.479s)] | Data [0.101s (0.132s)] | Focal Loss [0.0313 (0.0296)] | Dice Loss [0.1660 (0.2050)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7925 (0.7984)]
Epoch: [3][96/220] | Time [0.331s (0.478s)] | Data [0.083s (0.131s)] | Focal Loss [0.0173 (0.0295)] | Dice Loss [0.2679 (0.2057)] | IoU Loss [0.0058 (0.0011)] | Total Loss [0.6204 (0.7966)]
Epoch: [3][97/220] | Time [0.556s (0.478s)] | Data [0.119s (0.131s)] | Focal Loss [0.0364 (0.0296)] | Dice Loss [0.1969 (0.2056)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.9253 (0.7979)]
Epoch: [3][98/220] | Time [0.637s (0.480s)] | Data [0.199s (0.132s)] | Focal Loss [0.0432 (0.0297)] | Dice Loss [0.2012 (0.2055)] | IoU Loss [0.0009 (0.0011)] | Total Loss [1.0663 (0.8006)]
Epoch: [3][99/220] | Time [0.495s (0.480s)] | Data [0.162s (0.132s)] | Focal Loss [0.0139 (0.0295)] | Dice Loss [0.1524 (0.2050)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.4311 (0.7969)]
Epoch: [3][100/220] | Time [0.481s (0.480s)] | Data [0.126s (0.132s)] | Focal Loss [0.0343 (0.0296)] | Dice Loss [0.1633 (0.2046)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.8499 (0.7974)]
Epoch: [3][101/220] | Time [0.465s (0.480s)] | Data [0.125s (0.132s)] | Focal Loss [0.0335 (0.0296)] | Dice Loss [0.2182 (0.2047)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.8893 (0.7984)]
Epoch: [3][102/220] | Time [0.392s (0.479s)] | Data [0.098s (0.132s)] | Focal Loss [0.0274 (0.0296)] | Dice Loss [0.1698 (0.2044)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.7185 (0.7976)]
Epoch: [3][103/220] | Time [0.421s (0.479s)] | Data [0.096s (0.131s)] | Focal Loss [0.0310 (0.0296)] | Dice Loss [0.2174 (0.2045)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.8389 (0.7980)]
Epoch: [3][104/220] | Time [0.394s (0.478s)] | Data [0.099s (0.131s)] | Focal Loss [0.0250 (0.0296)] | Dice Loss [0.2622 (0.2050)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7630 (0.7976)]
Epoch: [3][105/220] | Time [0.511s (0.478s)] | Data [0.123s (0.131s)] | Focal Loss [0.0283 (0.0296)] | Dice Loss [0.1912 (0.2049)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7574 (0.7973)]
Epoch: [3][106/220] | Time [0.560s (0.479s)] | Data [0.161s (0.131s)] | Focal Loss [0.0456 (0.0297)] | Dice Loss [0.2048 (0.2049)] | IoU Loss [0.0008 (0.0010)] | Total Loss [1.1176 (0.8003)]
Epoch: [3][107/220] | Time [0.467s (0.479s)] | Data [0.139s (0.131s)] | Focal Loss [0.0361 (0.0298)] | Dice Loss [0.2556 (0.2054)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.9783 (0.8019)]
Epoch: [3][108/220] | Time [0.557s (0.479s)] | Data [0.144s (0.132s)] | Focal Loss [0.0381 (0.0299)] | Dice Loss [0.2069 (0.2054)] | IoU Loss [0.0019 (0.0011)] | Total Loss [0.9702 (0.8035)]
Epoch: [3][109/220] | Time [0.561s (0.480s)] | Data [0.171s (0.132s)] | Focal Loss [0.0239 (0.0298)] | Dice Loss [0.1739 (0.2051)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.6523 (0.8021)]
Epoch: [3][110/220] | Time [0.475s (0.480s)] | Data [0.139s (0.132s)] | Focal Loss [0.0231 (0.0297)] | Dice Loss [0.2132 (0.2052)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.6758 (0.8010)]
Epoch: [3][111/220] | Time [0.411s (0.480s)] | Data [0.105s (0.132s)] | Focal Loss [0.0188 (0.0296)] | Dice Loss [0.2315 (0.2054)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.6082 (0.7992)]
Epoch: [3][112/220] | Time [0.421s (0.479s)] | Data [0.096s (0.131s)] | Focal Loss [0.0280 (0.0296)] | Dice Loss [0.2581 (0.2059)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.8181 (0.7994)]
Epoch: [3][113/220] | Time [0.374s (0.478s)] | Data [0.092s (0.131s)] | Focal Loss [0.0172 (0.0295)] | Dice Loss [0.2062 (0.2059)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.5501 (0.7972)]
Epoch: [3][114/220] | Time [0.413s (0.477s)] | Data [0.087s (0.131s)] | Focal Loss [0.0235 (0.0295)] | Dice Loss [0.1531 (0.2054)] | IoU Loss [0.0004 (0.0010)] | Total Loss [0.6238 (0.7957)]
Epoch: [3][115/220] | Time [0.538s (0.478s)] | Data [0.140s (0.131s)] | Focal Loss [0.0307 (0.0295)] | Dice Loss [0.1783 (0.2052)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.7921 (0.7956)]
Epoch: [3][116/220] | Time [0.415s (0.477s)] | Data [0.125s (0.131s)] | Focal Loss [0.0225 (0.0294)] | Dice Loss [0.2596 (0.2057)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7094 (0.7949)]
Epoch: [3][117/220] | Time [0.533s (0.478s)] | Data [0.128s (0.131s)] | Focal Loss [0.0423 (0.0295)] | Dice Loss [0.2088 (0.2057)] | IoU Loss [0.0007 (0.0010)] | Total Loss [1.0558 (0.7971)]
